shipMethod,paymentMethod,orderMethod
air            ,cash           ,email          
air            ,cash           ,internet       
air            ,cash           ,phone          
air            ,cash           ,N/A            
air            ,charge         ,email          
air            ,charge         ,internet       
air            ,charge         ,phone          
air            ,charge         ,N/A            
air            ,cod            ,email          
air            ,cod            ,internet       
air            ,cod            ,phone          
air            ,cod            ,N/A            
air            ,N/A            ,email          
air            ,N/A            ,internet       
air            ,N/A            ,phone          
air            ,N/A            ,N/A            
N/A            ,cash           ,email          
N/A            ,cash           ,internet       
N/A            ,cash           ,phone          
N/A            ,cash           ,N/A            
N/A            ,charge         ,email          
N/A            ,charge         ,internet       
N/A            ,charge         ,phone          
N/A            ,charge         ,N/A            
N/A            ,cod            ,email          
N/A            ,cod            ,internet       
N/A            ,cod            ,phone          
N/A            ,cod            ,N/A            
N/A            ,N/A            ,email          
N/A            ,N/A            ,internet       
N/A            ,N/A            ,phone          
N/A            ,N/A            ,N/A            
train          ,cash           ,email          
train          ,cash           ,internet       
train          ,cash           ,phone          
train          ,cash           ,N/A            
train          ,charge         ,email          
train          ,charge         ,internet       
train          ,charge         ,phone          
train          ,charge         ,N/A            
train          ,cod            ,email          
train          ,cod            ,internet       
train          ,cod            ,phone          
train          ,cod            ,N/A            
train          ,N/A            ,email          
train          ,N/A            ,internet       
train          ,N/A            ,phone          
train          ,N/A            ,N/A            
truck          ,cash           ,email          
truck          ,cash           ,internet       
truck          ,cash           ,phone          
truck          ,cash           ,N/A            
truck          ,charge         ,email          
truck          ,charge         ,internet       
truck          ,charge         ,phone          
truck          ,charge         ,N/A            
truck          ,cod            ,email          
truck          ,cod            ,internet       
truck          ,cod            ,phone          
truck          ,cod            ,N/A            
truck          ,N/A            ,email          
truck          ,N/A            ,internet       
truck          ,N/A            ,phone          
truck          ,N/A            ,N/A            
