PRODID,PRODDESC,PRICE1,PRICE2,UNITCOST,SUPPNAME,PRODTYPEID,BUSINESSNAME,ABBREV,BUID,ADDRESS,CITY,STATE,ZIP,SALEBY,discounted
18 ,Allis Polishing Equipment            ,201.77,176.35,112.0,N/A                                               ,3  ,Processing Equipment,Equipment,A        ,N/A                                           ,N/A             ,N/A ,N/A            ,PEC,0
25 ,Automobiles Fillers                  ,283.83,227.63,218.52,The Product Company (East)                        ,12 ,Miscellaneous       ,Misc,D        ,20021 Barnes Rd.                              ,Stratford       ,NY  ,13470          ,PEC,0
7  ,Bandage Manufacturing Equipment      ,298   ,267.01,234.0,N/A                                               ,2  ,Processing Equipment,Equipment,A        ,N/A                                           ,N/A             ,N/A ,N/A            ,PEC,0
31 ,Bellowing Polishing Equipment        ,502.57,451.31,400.0,N/A                                               ,3  ,Processing Equipment,Equipment,A        ,N/A                                           ,N/A             ,N/A ,N/A            ,PEC,0
35 ,Birthdays Manufacturing Equipment    ,196.56,173.17,115.0,N/A                                               ,2  ,Processing Equipment,Equipment,A        ,N/A                                           ,N/A             ,N/A ,N/A            ,PEC,0
43 ,Bomber Photo Equipment               ,461.34,400.44,336.0,N/A                                               ,1  ,Processing Equipment,Equipment,A        ,N/A                                           ,N/A             ,N/A ,N/A            ,PEC,0
8  ,Chalmers Polishing Equipment         ,289.17,242.61,215.0,N/A                                               ,3  ,Processing Equipment,Equipment,A        ,N/A                                           ,N/A             ,N/A ,N/A            ,PEC,0
10 ,Chartable Photo Equipment            ,410.17,347.41,295.0,N/A                                               ,9  ,Chemicals           ,Chemicals,C        ,N/A                                           ,N/A             ,N/A ,N/A            ,PEC,0
12 ,Chromium Photo Equipment             ,565.5 ,457.49,326.0,N/A                                               ,1  ,Processing Equipment,Equipment,A        ,N/A                                           ,N/A             ,N/A ,N/A            ,PEC,0
38 ,Commendation Fillers                 ,436.33,380.04,364.84,The Product Company (West)                        ,12 ,Miscellaneous       ,Misc,D        ,21 E Bullard Ave                              ,Fresno          ,CA  ,93710          ,PEC,0
42 ,Concentrators Polishing Equipment    ,584.57,524.94,472.0,N/A                                               ,3  ,Processing Equipment,Equipment,A        ,N/A                                           ,N/A             ,N/A ,N/A            ,PEC,0
20 ,Courthouses Manufacturing Equipment  ,285.62,243.63,182.0,N/A                                               ,2  ,Processing Equipment,Equipment,A        ,N/A                                           ,N/A             ,N/A ,N/A            ,PEC,0
13 ,Coward Covers                        ,429.79,348.99,328.05,The Product Company (East)                        ,13 ,Miscellaneous       ,Misc,D        ,20021 Barnes Rd.                              ,Stratford       ,NY  ,13470          ,PEC,0
9  ,Defeated Tray Supplies               ,559.74,476.9 ,448.29,The Product Company (West)                        ,8  ,Disposable Supplies ,Supplies,B        ,21 E Bullard Ave                              ,Fresno          ,CA  ,93710          ,PEC,0
6  ,Denigrating Polishing Equipment      ,565.95,454.46,402.0,N/A                                               ,3  ,Processing Equipment,Equipment,A        ,N/A                                           ,N/A             ,N/A ,N/A            ,PEC,0
39 ,Disallow Manufacturing Equipment     ,165.24,145.91,97.0,N/A                                               ,2  ,Processing Equipment,Equipment,A        ,N/A                                           ,N/A             ,N/A ,N/A            ,PEC,0
36 ,Duplicator Polishing Equipment       ,544.28,465.36,409.0,N/A                                               ,3  ,Processing Equipment,Equipment,A        ,N/A                                           ,N/A             ,N/A ,N/A            ,PEC,0
32 ,Embodying Cleaning Supplies          ,250.91,213.52,207.11,The Product Company (West)                        ,5  ,Disposable Supplies ,Supplies,B        ,21 E Bullard Ave                              ,Fresno          ,CA  ,93710          ,PEC,0
1  ,Enumerator Polishing Equipment       ,164.97,142.53,120.0,N/A                                               ,3  ,Processing Equipment,Equipment,A        ,N/A                                           ,N/A             ,N/A ,N/A            ,PEC,0
37 ,Escape Manufacturing Equipment       ,584.38,523.6 ,463.0,N/A                                               ,2  ,Processing Equipment,Equipment,A        ,N/A                                           ,N/A             ,N/A ,N/A            ,PEC,0
22 ,Extinguisher Manufacturing Equipment ,120.39,98.36 ,65.0,N/A                                               ,2  ,Processing Equipment,Equipment,A        ,N/A                                           ,N/A             ,N/A ,N/A            ,PEC,0
5  ,Flake Photo Equipment                ,232.26,204.39,170.0,N/A                                               ,1  ,Processing Equipment,Equipment,A        ,N/A                                           ,N/A             ,N/A ,N/A            ,PEC,0
19 ,Habitually Manufacturing Equipment   ,509.3 ,419.15,354.0,N/A                                               ,2  ,Processing Equipment,Equipment,A        ,N/A                                           ,N/A             ,N/A ,N/A            ,PEC,0
16 ,Insensitivity Manufacturing Equipment,200.71,180.44,117.0,N/A                                               ,2  ,Processing Equipment,Equipment,A        ,N/A                                           ,N/A             ,N/A ,N/A            ,PEC,0
24 ,Loaves Polishing Equipment           ,425.59,361.33,241.0,N/A                                               ,3  ,Processing Equipment,Equipment,A        ,N/A                                           ,N/A             ,N/A ,N/A            ,PEC,0
29 ,Millimeters Flushing Chemicals       ,295.56,251.82,241.75,The Product Company (East)                        ,10 ,Chemicals           ,Chemicals,C        ,20021 Barnes Rd.                              ,Stratford       ,NY  ,13470          ,PEC,0
4  ,Miniaturizing Manufacturing Equipment,456.24,379.59,325.0,N/A                                               ,2  ,Processing Equipment,Equipment,A        ,N/A                                           ,N/A             ,N/A ,N/A            ,PEC,0
23 ,Occlusion Manufacturing Equipment    ,199.88,177.29,72.0,N/A                                               ,2  ,Processing Equipment,Equipment,A        ,N/A                                           ,N/A             ,N/A ,N/A            ,PEC,0
28 ,Palm Polishing Equipment             ,122.39,105.38,87.0,N/A                                               ,3  ,Processing Equipment,Equipment,A        ,N/A                                           ,N/A             ,N/A ,N/A            ,PEC,0
33 ,Pervasively Manufacturing Equipment  ,374.14,334.86,303.0,N/A                                               ,2  ,Processing Equipment,Equipment,A        ,N/A                                           ,N/A             ,N/A ,N/A            ,PEC,0
2  ,Planetesimal Manufacturing Equipment ,347.28,307   ,250.0,N/A                                               ,2  ,Processing Equipment,Equipment,A        ,N/A                                           ,N/A             ,N/A ,N/A            ,PEC,0
11 ,Sailors Manufacturing Equipment      ,340.48,290.43,235.0,N/A                                               ,2  ,Processing Equipment,Equipment,A        ,N/A                                           ,N/A             ,N/A ,N/A            ,PEC,0
34 ,Septembers Manufacturing Equipment   ,584.33,522.98,217.0,N/A                                               ,2  ,Processing Equipment,Equipment,A        ,N/A                                           ,N/A             ,N/A ,N/A            ,PEC,0
26 ,Simulations Photo Equipment          ,318.38,255.66,193.0,N/A                                               ,1  ,Processing Equipment,Equipment,A        ,N/A                                           ,N/A             ,N/A ,N/A            ,PEC,0
17 ,Sortie Covers                        ,248.21,213.21,206.81,The Product Company (East)                        ,13 ,Miscellaneous       ,Misc,D        ,20021 Barnes Rd.                              ,Stratford       ,NY  ,13470          ,PEC,0
40 ,Subclasses Polishing Equipment       ,282.51,239   ,210.0,N/A                                               ,3  ,Processing Equipment,Equipment,A        ,N/A                                           ,N/A             ,N/A ,N/A            ,PEC,0
30 ,Suing Manufacturing Equipment        ,482.16,426.71,329.0,N/A                                               ,2  ,Processing Equipment,Equipment,A        ,N/A                                           ,N/A             ,N/A ,N/A            ,PEC,0
41 ,Sulkiness Covers                     ,354.3 ,289.82,272.43,The Product Company (East)                        ,13 ,Miscellaneous       ,Misc,D        ,20021 Barnes Rd.                              ,Stratford       ,NY  ,13470          ,PEC,0
15 ,Syntax Polishing Equipment           ,226.72,190.9 ,123.0,N/A                                               ,3  ,Processing Equipment,Equipment,A        ,N/A                                           ,N/A             ,N/A ,N/A            ,PEC,0
3  ,Tailor Jacks                         ,509.78,429.74,399.66,The Product Company (West)                        ,15 ,Miscellaneous       ,Misc,D        ,21 E Bullard Ave                              ,Fresno          ,CA  ,93710          ,PEC,0
14 ,Travelings Photo Chemicals           ,274.39,242.01,225.07,The Product Company (West)                        ,9  ,Chemicals           ,Chemicals,C        ,21 E Bullard Ave                              ,Fresno          ,CA  ,93710          ,PEC,0
27 ,Vastest Photo Equipment              ,498.08,442.3 ,294.0,N/A                                               ,1  ,Processing Equipment,Equipment,A        ,N/A                                           ,N/A             ,N/A ,N/A            ,PEC,0
21 ,Weeks Polishing Equipment            ,198.83,174.18,151.0,N/A                                               ,3  ,Processing Equipment,Equipment,A        ,N/A                                           ,N/A             ,N/A ,N/A            ,PEC,0
