PRODID,PRODDESC,PRICE1,PRICE2,UNITCOST,SUPPNAME,ADDRESS,CITY,STATE,ZIP,PRODTYPEID,TYPEDESC,BUID,BUSINESSNAME,ABBREV,SALEBY,DISCOUNTED
83,Horses Lifts,487.3,402.5,366.3,Saurer Gruppe Holding Ag,Pearce Valdez; 3727 Elms Drive                    ,South Saint Paul,MN,55077,14,Lifts                  ,D        ,Miscellaneous       ,Misc,TPCE,0
83,Horses Lifts,487.3,402.5,366.3,Saurer Gruppe Holding Ag,Pearce Valdez; 3727 Elms Drive                    ,South Saint Paul,MN,55077,14,Lifts                  ,D        ,Miscellaneous       ,Misc,TPCW,0
52,Identical Freezing Chemicals,578.1,465.9,447.3,Sinclair Broadcast Group Incoporated.,Carla Shelby; 6037 Ecuadorian Street              ,Clinton,MI,49236,11,Freezing Chemicals     ,C        ,Chemicals           ,Chemicals,TPCE,0
52,Identical Freezing Chemicals,578.1,465.9,447.3,SIncoporated.,Carla Shelby; 6037 Ecuadorian Street              ,Clinton,MI,49236,11,Freezing Chemicals     ,C        ,Chemicals           ,Chemicals,TPCW,0
40,Insensitivity Manufacturing Equipment,200.7,180.4,169.6,First Bancshares Incoporated.,Jensine Lease; 11885 Aural Turnpike               ,Louisville,KY,40253,2,Manufacturing Equip    ,A        ,Processing Equipment,Equipment,TPCE,0
40,Insensitivity Manufacturing Equipment,200.7,180.4,169.6,First Bancshares Incoporated.,Jensine Lease; 11885 Aural Turnpike               ,Louisville,KY,40253,2,Manufacturing Equip    ,A        ,Processing Equipment,Equipment,TPCW,0
16,Insensitivity Manufacturing Equipment,200.7,180.4,117,N/A,N/A                                               ,N/A,N/A,N/A,2,Manufacturing Equip    ,A        ,Processing Equipment,Equipment,PEC,0
105,Just Paper Supplies,278.6,201.3,192.7,Afg Industries Incoporated.,Dorothy Polk; 5377 Cookbook Circle                ,Vero Beach,FL,32967,6,Paper Supplies         ,B        ,Disposable Supplies ,Supplies,TPCW,0
104,LCARS Covers,289.4,231.4,211.8,Fedders Corporation ,Virgil Hubert; 7844 Carelessly Drive              ,Overlook,WA,98366,13,Covers                 ,D        ,Miscellaneous       ,Misc,TPCW,0
68,Loaves Polishing Equipment,425.6,361.3,354.1,Afg Industries Incoporated.,Dorothy Polk; 5377 Cookbook Circle                ,Vero Beach,FL,32967,3,Polishing Equipment    ,A        ,Processing Equipment,Equipment,TPCE,0
68,Loaves Polishing Equipment,425.6,361.3,354.1,Afg Industries Incoporated.,Dorothy Polk; 5377 Cookbook Circle                ,Vero Beach,FL,32967,3,Polishing Equipment    ,A        ,Processing Equipment,Equipment,TPCW,0
24,Loaves Polishing Equipment,425.6,361.3,241,N/A,N/A                                               ,N/A,N/A,N/A,3,Polishing Equipment    ,A        ,Processing Equipment,Equipment,PEC,0
78,Measured Photo Chemicals,318.1,270.7,254.4,Immunex Corporation,Elbert Glad; 5841 Pervades Drive                  ,Fairfax,VA,22035,9,Photo Chemicals        ,C        ,Chemicals           ,Chemicals,TPCE,0
78,Measured Photo Chemicals,318.1,270.7,254.4,Immunex Corporation ,Elbert Glad; 5841 Pervades Drive                  ,Fairfax,Va,22035,9,Photo Chemicals        ,C        ,Chemicals           ,Chemicals,TPCW,0
102,Measured Photo Chemicals,318.1,270.7,254.4,Immunex Corporation ,Elbert Glad; 5841 Pervades Drive                  ,Fairfax,VA,22035,9,Photo Chemicals        ,C        ,Chemicals           ,Chemicals,TPCW,0
9,Millimeters Flushing Chemicals,295.6,251.8,241.8,Afg Industries Incoporated.,Dorothy Polk; 5377 Cookbook Circle                ,Vero Beach,FL,32967,10,Flushing Chemicals     ,C        ,Chemicals           ,Chemicals,TPCE,0
9,Millimeters Flushing Chemicals,295.6,251.8,241.8,Afg Industries Incoporated.,Dorothy Polk; 5377 Cookbook Circle                ,Vero Beach,FL,32967,10,Flushing Chemicals     ,C        ,Chemicals           ,Chemicals,TPCW,0
29,Millimeters Flushing Chemicals,295.6,251.8,241.8,The Product Company (East),20021 Barnes Rd.                                  ,Stratford,NY,13470,10,Flushing Chemicals     ,C        ,Chemicals           ,Chemicals,PEC,0
18,Miniaturizing Manufacturing Equipment,456.2,379.6,353,American General Ventures Incoporated.,Kimberly Yarborough; 1616 Goggles Drive           ,Sterling,KS,67579,2,Manufacturing Equip    ,A        ,Processing Equipment,Equipment,TPCE,0
18,Miniaturizing Manufacturing Equipment,456.2,379.6,353,American General Ventures Incoporated.,Kimberly Yarborough; 1616 Goggles Drive           ,Sterling,KS,67579,2,Manufacturing Equip    ,A        ,Processing Equipment,Equipment,TPCW,0
4,Miniaturizing Manufacturing Equipment,456.2,379.6,325,N/A,N/A                                               ,N/A,N/A,N/A,2,Manufacturing Equip    ,A        ,Processing Equipment,Equipment,PEC,0
82,Numerals Covers,102.9,89,83.6,Sinclair Broadcast Group Incoporated.,Carla Shelby; 6037 Ecuadorian Street              ,Clinton,MI,49236,13,Covers                 ,D        ,Miscellaneous       ,Misc,TPCE,0
82,Numerals Covers,102.9,89,83.6,SIncoporated.,Carla Shelby; 6037 Ecuadorian Street              ,Clinton,Mi,49236,13,Covers                 ,D        ,Miscellaneous       ,Misc,TPCW,0
67,Occlusion Manufacturing Equipment,199.9,177.3,164.9,Afg Industries Incoporated.,Dorothy Polk; 5377 Cookbook Circle                ,Vero Beach,FL,32967,2,Manufacturing Equip    ,A        ,Processing Equipment,Equipment,TPCE,0
67,Occlusion Manufacturing Equipment,199.9,177.3,164.9,Afg Industries Incoporated.,Dorothy Polk; 5377 Cookbook Circle                ,Vero Beach,Fl,32967,2,Manufacturing Equip    ,A        ,Processing Equipment,Equipment,TPCW,0
23,Occlusion Manufacturing Equipment,199.9,177.3,72,N/A,N/A                                               ,N/A,N/A,N/A,2,Manufacturing Equip    ,A        ,Processing Equipment,Equipment,PEC,0
17,Optima Cleaning Supplies,288.4,255.5,242.8,American General Ventures Incoporated.,Kimberly Yarborough; 1616 Goggles Drive           ,Sterling,KS,67579,5,Cleaning Supplies      ,B        ,Disposable Supplies ,Supplies,TPCE,0
17,Optima Cleaning Supplies,288.4,255.5,242.8,American General Ventures Incoporated.,Kimberly Yarborough; 1616 Goggles Drive           ,Sterling,KS,67579,5,Cleaning Supplies      ,B        ,Disposable Supplies ,Supplies,TPCW,0
39,Overlays Plastic Supplies,301.1,254.4,241.7,Afg Industries Incoporated.,Dorothy Polk; 5377 Cookbook Circle                ,Vero Beach,FL,32967,7,Plastic Supplies       ,B        ,Disposable Supplies ,Supplies,TPCE,0
39,Overlays Plastic Supplies,301.1,254.4,241.7,Afg Industries Incoporated.,Dorothy Polk; 5377 Cookbook Circle                ,Vero Beach,FL,32967,7,Plastic Supplies       ,B        ,Disposable Supplies ,Supplies,TPCW,0
81,Palm Polishing Equipment,122.4,105.4,103.3,Black Hills Corporation,Edena Gilbert; 1618 Greenland Street              ,Tallahassee,FL,32304,3,Polishing Equipment    ,A        ,Processing Equipment,Equipment,TPCE,0
81,Palm Polishing Equipment,122.4,105.4,103.3,Black Hills Corporation ,Edena Gilbert; 1618 Greenland Street              ,Tallahassee,FL,32304,3,Polishing Equipment    ,A        ,Processing Equipment,Equipment,TPCW,0
28,Palm Polishing Equipment,122.4,105.4,87,N/A,N/A                                               ,N/A,N/A,N/A,3,Polishing Equipment    ,A        ,Processing Equipment,Equipment,PEC,0
48,Patriarchal Cleaning Supplies,351.5,284.8,264.8,Sinclair Broadcast Group Incoporated.,Carla Shelby; 6037 Ecuadorian Street              ,Clinton,MI,49236,5,Cleaning Supplies      ,B        ,Disposable Supplies ,Supplies,TPCE,0
48,Patriarchal Cleaning Supplies,351.5,284.8,264.8,SIncoporated.,Carla Shelby; 6037 Ecuadorian Street              ,Clinton,MI,49236,5,Cleaning Supplies      ,B        ,Disposable Supplies ,Supplies,TPCW,0
100,Pervasively Manufacturing Equipment,374.1,334.9,308.1,American General Ventures Incoporated.,Kimberly Yarborough; 1616 Goggles Drive           ,Sterling,KS,67579,2,Manufacturing Equip    ,A        ,Processing Equipment,Equipment,TPCE,0
100,Pervasively Manufacturing Equipment,374.1,334.9,308.1,American General Ventures Incoporated.,Kimberly Yarborough; 1616 Goggles Drive           ,Sterling,KS,67579,2,Manufacturing Equip    ,A        ,Processing Equipment,Equipment,TPCW,0
33,Pervasively Manufacturing Equipment,374.1,334.9,303,N/A,N/A                                               ,N/A,N/A,N/A,2,Manufacturing Equip    ,A        ,Processing Equipment,Equipment,PEC,0
27,Pinnings Plastic Supplies,337.2,302.4,287.3,Saurer Gruppe Holding Ag,Pearce Valdez; 3727 Elms Drive                    ,South Saint Paul,MN,55077,7,Plastic Supplies       ,B        ,Disposable Supplies ,Supplies,TPCE,0
27,Pinnings Plastic Supplies,337.2,302.4,287.3,Saurer Gruppe Holding Ag,Pearce Valdez; 3727 Elms Drive                    ,South Saint Paul,MN,55077,7,Plastic Supplies       ,B        ,Disposable Supplies ,Supplies,TPCW,0
6,Planetesimal Manufacturing Equipment,347.3,307,285.5,First Bancshares Incoporated.,Jensine Lease; 11885 Aural Turnpike               ,Louisville,KY,40253,2,Manufacturing Equip    ,A        ,Processing Equipment,Equipment,TPCE,0
6,Planetesimal Manufacturing Equipment,347.3,307,285.5,First Bancshares Incoporated.,Jensine Lease; 11885 Aural Turnpike               ,Louisville,KY,40253,2,Manufacturing Equip    ,A        ,Processing Equipment,Equipment,TPCW,0
2,Planetesimal Manufacturing Equipment,347.3,307,250,N/A,N/A                                               ,N/A,N/A,N/A,2,Manufacturing Equip    ,A        ,Processing Equipment,Equipment,PEC,0
51,Reflection Lifts,497.9,447.6,438.6,Fedders Corporation,Virgil Hubert; 7844 Carelessly Drive              ,Overlook,WA,98366,14,Lifts                  ,D        ,Miscellaneous       ,Misc,TPCE,0
51,Reflection Lifts,497.9,447.6,438.6,Fedders Corporation ,Virgil Hubert; 7844 Carelessly Drive              ,Overlook,WA,98366,14,Lifts                  ,D        ,Miscellaneous       ,Misc,TPCW,0
50,Restarts Paper Supplies,524.4,448.3,425.9,Specialty Teleconstructors Incoporated.,Zylina Cox; 2161 Chalmers Street                  ,Salinas,CA,93905,6,Paper Supplies         ,B        ,Disposable Supplies ,Supplies,TPCE,0
50,Restarts Paper Supplies,524.4,448.3,425.9,Specialty Teleconstructors Incoporated.,Zylina Cox; 2161 Chalmers Street                  ,Salinas,CA,93905,6,Paper Supplies         ,B        ,Disposable Supplies ,Supplies,TPCW,0
99,Richards Freezing Chemicals,529.4,475.4,470.6,Dollar General Corporation,Antoinette Hickey; 3988 Chanced Avenue            ,S Middleton,PA,17007,11,Freezing Chemicals     ,C        ,Chemicals           ,Chemicals,TPCE,1
99,Richards Freezing Chemicals,529.4,475.4,470.6,Dollar General Corporation ,Antoinette Hickey; 3988 Chanced Avenue            ,S Middleton,Pa,17007,11,Freezing Chemicals     ,C        ,Chemicals           ,Chemicals,TPCW,0
53,Ruffle Freezing Chemicals,476.4,394.9,379.1,Immunex Corporation,Elbert Glad; 5841 Pervades Drive                  ,Fairfax,VA,22035,11,Freezing Chemicals     ,C        ,Chemicals           ,Chemicals,TPCE,0
53,Ruffle Freezing Chemicals,476.4,394.9,379.1,Immunex Corporation ,Elbert Glad; 5841 Pervades Drive                  ,Fairfax,VA,22035,11,Freezing Chemicals     ,C        ,Chemicals           ,Chemicals,TPCW,0
34,Sailors Manufacturing Equipment,340.5,290.4,278.8,Dollar General Corporation,Antoinette Hickey; 3988 Chanced Avenue            ,S Middleton,PA,17007,2,Manufacturing Equip    ,A        ,Processing Equipment,Equipment,TPCE,0
34,Sailors Manufacturing Equipment,340.5,290.4,278.8,Dollar General Corporation ,Antoinette Hickey; 3988 Chanced Avenue            ,S Middleton,PA,17007,2,Manufacturing Equip    ,A        ,Processing Equipment,Equipment,TPCW,0
11,Sailors Manufacturing Equipment,340.5,290.4,235,N/A,N/A                                               ,N/A,N/A,N/A,2,Manufacturing Equip    ,A        ,Processing Equipment,Equipment,PEC,0
91,Scribble Plastic Supplies,492.4,405.7,397.6,Specialty Teleconstructors Incoporated.,Zylina Cox; 2161 Chalmers Street                  ,Salinas,CA,93905,7,Plastic Supplies       ,B        ,Disposable Supplies ,Supplies,TPCE,0
91,Scribble Plastic Supplies,492.4,405.7,397.6,Specialty Teleconstructors Incoporated.,Zylina Cox; 2161 Chalmers Street                  ,Salinas,CA,93905,7,Plastic Supplies       ,B        ,Disposable Supplies ,Supplies,TPCW,0
76,Scrounge Jacks,301.6,251.2,248.7,Dollar General Corporation,Antoinette Hickey; 3988 Chanced Avenue            ,S Middleton,PA,17007,15,Jacks                  ,D        ,Miscellaneous       ,Misc,TPCE,0
76,Scrounge Jacks,301.6,251.2,248.7,Dollar General Corporation ,Antoinette Hickey; 3988 Chanced Avenue            ,S Middleton,PA,17007,15,Jacks                  ,D        ,Miscellaneous       ,Misc,TPCW,0
8,Septembers Manufacturing Equipment,584.3,523,517.8,Fedders Corporation,Virgil Hubert; 7844 Carelessly Drive              ,Overlook,WA,98366,2,Manufacturing Equip    ,A        ,Processing Equipment,Equipment,TPCE,0
8,Septembers Manufacturing Equipment,584.3,523,517.8,Fedders Corporation ,Virgil Hubert; 7844 Careless Drive                ,Overlook,WA,98366,2,Manufacturing Equip    ,A        ,Processing Equipment,Equipment,TPCW,0
34,Septembers Manufacturing Equipment,584.3,523,217,N/A,N/A                                               ,N/A,N/A,N/A,2,Manufacturing Equip    ,A        ,Processing Equipment,Equipment,PEC,0
79,Siena Plastic Supplies,155,136.4,132.3,Black Hills Corporation,Edena Gilbert; 1618 Greenland Street              ,Tallahassee,FL,32304,7,Plastic Supplies       ,B        ,Disposable Supplies ,Supplies,TPCE,0
79,Siena Plastic Supplies,155,136.4,132.3,Black Hills Corporation ,Edena Gilbert; 1618 Greenland Street              ,Tallahassee,FL,32304,7,Plastic Supplies       ,B        ,Disposable Supplies ,Supplies,TPCW,0
47,Significants Freezing Chemicals,141.6,113.2,104.2,Dollar General Corporation,Antoinette Hickey; 3988 Chanced Avenue            ,S Middleton,PA,17007,11,Freezing Chemicals     ,C        ,Chemicals           ,Chemicals,TPCE,0
47,Significants Freezing Chemicals,141.6,113.2,104.2,Dollar General Corporation ,Antoinette Hickey; 3988 Chanced Avenue            ,S Middleton,PA,17007,11,Freezing Chemicals     ,C        ,Chemicals           ,Chemicals,TPCW,0
31,Simplifier Tray Supplies,408.8,349.1,328.2,Saurer Gruppe Holding Ag,Pearce Valdez; 3727 Elms Drive                    ,South Saint Paul,MN,55077,8,Tray Supplies          ,B        ,Disposable Supplies ,Supplies,TPCE,0
31,Simplifier Tray Supplies,408.8,349.1,328.2,Saurer Gruppe Holding Ag,Pearce Valdez; 3727 Elms Drive                    ,South Saint Paul,MN,55077,8,Tray Supplies          ,B        ,Disposable Supplies ,Supplies,TPCW,0
71,Simulations Photo Equipment,318.4,255.7,245.4,Black Hills Corporation,Edena Gilbert; 1618 Greenland Street              ,Tallahassee,FL,32304,1,Photo Equipment        ,A        ,Processing Equipment,Equipment,TPCE,0
71,Simulations Photo Equipment,318.4,255.7,245.4,Black Hills Corporation ,Edena Gilbert; 1618 Greenland Street              ,Tallahassee,FL,32304,1,Photo Equipment        ,A        ,Processing Equipment,Equipment,TPCW,0
26,Simulations Photo Equipment,318.4,255.7,193,N/A,N/A                                               ,N/A,N/A,N/A,1,Photo Equipment        ,A        ,Processing Equipment,Equipment,PEC,0
45,Slacking Jacks,495,400,388,Dollar General Corporation,Antoinette Hickey; 3988 Chanced Avenue            ,S Middleton,PA,17007,15,Jacks                  ,D        ,Miscellaneous       ,Misc,TPCE,0
45,Slacking Jacks,495,400,388,Dollar General Corporation ,Antoinette Hickey; 3988 Chanced Avenue            ,S Middleton,PA,17007,15,Jacks                  ,D        ,Miscellaneous       ,Misc,TPCW,0
3,Sortie Covers,248.2,213.2,206.8,Fedders Corporation,Virgil Hubert; 7844 Carelessly Drive              ,Overlook,WA,98366,13,Covers                 ,D        ,Miscellaneous       ,Misc,TPCE,0
3,Sortie Covers,248.2,213.2,206.8,Fedders Corporation ,Virgil Hubert; 7844 Carelessly Drive              ,Overlook,WA,98366,13,Covers                 ,D        ,Miscellaneous       ,Misc,TPCW,0
17,Sortie Covers,248.2,213.2,206.8,The Product Company (East),20021 Barnes Rd.                                  ,Stratford,NY,13470,13,Covers                 ,D        ,Miscellaneous       ,Misc,PEC,0
57,South Tray Supplies,241.3,205.1,203.1,Sinclair Broadcast Group Incoporated.,Carla Shelby; 6037 Ecuadorian Street              ,Clinton,MI,49236,8,Tray Supplies          ,B        ,Disposable Supplies ,Supplies,TPCE,0
57,South Tray Supplies,241.3,205.1,203.1,SIncoporated.,Carla Shelby; 6037 Ecuadorian Street              ,Clinton,MI,49236,8,Tray Supplies          ,B        ,Disposable Supplies ,Supplies,TPCW,0
86,Soya Cleaning Supplies,406.9,345.9,345.9,Specialty Teleconstructors Incoporated.,Zylina Cox; 2161 Chalmers Street                  ,Salinas,CA,93905,5,Cleaning Supplies      ,B        ,Disposable Supplies ,Supplies,TPCE,0
86,Soya Cleaning Supplies,406.9,345.9,345.9,Specialty Teleconstructors Incoporated.,Zylina Cox; 2161 Chalmers Street                  ,Salinas,CA,93905,5,Cleaning Supplies      ,B        ,Disposable Supplies ,Supplies,TPCW,0
97,Stickiest Paper Supplies,575.9,502.8,467.6,Black Hills Corporation,Edena Gilbert; 1618 Greenland Street              ,Tallahassee,FL,32304,6,Paper Supplies         ,B        ,Disposable Supplies ,Supplies,TPCE,0
97,Stickiest Paper Supplies,575.9,502.8,467.6,Black Hills Corporation ,Edena Gilbert; 1618 Greenland Street              ,Talahassee,FL,32304,6,Paper Supplies         ,B        ,Disposable Supplies ,Supplies,TPCW,0
26,Subclasses Polishing Equipment,282.5,239,236.6,Saurer Gruppe Holding Ag,Pearce Valdez; 3727 Elms Drive                    ,South Saint Paul,MN,55077,3,Polishing Equipment    ,A        ,Processing Equipment,Equipment,TPCE,0
26,Subclasses Polishing Equipment,282.5,239,236.6,Saurer Gruppe Holding Ag,Pearce Valdez; 3737 Elms Drive                    ,South Saint Paul,MN,55077,3,Polishing Equipment    ,A        ,Processing Equipment,Equipment,TPCW,0
40,Subclasses Polishing Equipment,282.5,239,210,N/A,N/A                                               ,N/A,N/A,N/A,3,Polishing Equipment    ,A        ,Processing Equipment,Equipment,PEC,0
62,Substances Flushing Chemicals,507.3,409.9,397.6,Black Hills Corporation,Edena Gilbert; 1618 Greenland Street              ,Tallahassee,FL,32304,10,Flushing Chemicals     ,C        ,Chemicals           ,Chemicals,TPCE,0
62,Substances Flushing Chemicals,507.3,409.9,397.6,Black Hills Corporation ,Edena Gilbert; 1618 Greenland Street              ,Tallahassee,FL,32304,10,Flushing Chemicals     ,C        ,Chemicals           ,Chemicals,TPCW,0
87,Suing Manufacturing Equipment,482.2,426.7,401.1,First Bancshares Incoporated.,Jensine Lease; 11885 Aural Turnpike               ,Louisville,KY,40253,2,Manufacturing Equip    ,A        ,Processing Equipment,Equipment,TPCE,0
87,Suing Manufacturing Equipment,482.2,426.7,401.1,First Bancshares Incoporated.,Jensine Lease; 11885 Aural Turnpike               ,Louisville,KY,40253,2,Manufacturing Equip    ,A        ,Processing Equipment,Equipment,TPCW,0
30,Suing Manufacturing Equipment,482.2,426.7,329,N/A,N/A                                               ,N/A,N/A,N/A,2,Manufacturing Equip    ,A        ,Processing Equipment,Equipment,PEC,0
11,Sulkiness Covers,354.3,289.8,272.4,Dollar General Corporation,Antoinette Hickey; 3988 Chanced Avenue            ,S Middleton,PA,17007,13,Covers                 ,D        ,Miscellaneous       ,Misc,TPCE,0
11,Sulkiness Covers,354.3,289.8,272.4,Dollar General Corporation ,Antoinette Hickey; 3988 Chanced Avenue            ,S Middleton,PA,17007,13,Covers                 ,D        ,Miscellaneous       ,Misc,TPCW,0
41,Sulkiness Covers,354.3,289.8,272.4,The Product Company (East),20021 Barnes Rd.                                  ,Stratford,NY,13470,13,Covers                 ,D        ,Miscellaneous       ,Misc,PEC,0
38,Syntax Polishing Equipment,226.7,190.9,177.5,Dollar General Corporation,Antoinette Hickey; 3988 Chanced Avenue            ,S Middleton,PA,17007,3,Polishing Equipment    ,A        ,Processing Equipment,Equipment,TPCE,0
38,Syntax Polishing Equipment,226.7,190.9,177.5,Dollar General Corporation ,Antoinette Hickey; 3988 Chanced Avenue            ,S Middleton,PA,17007,3,Polishing Equipment    ,A        ,Processing Equipment,Equipment,TPCW,0
15,Syntax Polishing Equipment,226.7,190.9,123,N/A,N/A                                               ,N/A,N/A,N/A,3,Polishing Equipment    ,A        ,Processing Equipment,Equipment,PEC,0
2,Tailor Jacks,509.8,429.7,399.7,Black Hills Corporation,Edena Gilbert; 1618 Greenland Street              ,Tallahassee,FL,32304,15,Jacks                  ,D        ,Miscellaneous       ,Misc,TPCE,0
2,Tailor Jacks,509.8,429.7,399.7,Black Hills Corporation ,Edena Gilbert; 1618 Greenland Street              ,Tallahassee,FL,32304,15,Jacks                  ,D        ,Miscellaneous       ,Misc,TPCW,0
3,Tailor Jacks,509.8,429.7,399.7,The Product Company (West),21 E Bullard Ave                                  ,Fresno,CA,93710,15,Jacks                  ,D        ,Miscellaneous       ,Misc,PEC,0
80,Temporally Plastic Supplies,477.5,408.3,371.5,Fedders Corporation,Virgil Hubert; 7844 Carelessly Drive              ,Overlook,WA,98366,7,Plastic Supplies       ,B        ,Disposable Supplies ,Supplies,TPCE,0
80,Temporally Plastic Supplies,477.5,408.3,371.5,Fedders Corporation ,Virgil Hubert; 7844 Carelessly Drive              ,Overlook,WA,98366,7,Plastic Supplies       ,B        ,Disposable Supplies ,Supplies,TPCW,0
59,Tonnage Plastic Supplies,368.8,315.6,309.3,Afg Industries Incoporated.,Dorothy Polk; 5377 Cookbook Circle                ,Vero Beach,FL,32967,7,Plastic Supplies       ,B        ,Disposable Supplies ,Supplies,TPCE,0
59,Tonnage Plastic Supplies,368.8,315.6,309.3,Afg Industries Incoporated.,Dorothy Polk; 5377 Cookbook Circle                ,Vero Beach,FL,32967,7,Plastic Supplies       ,B        ,Disposable Supplies ,Supplies,TPCW,0
89,Travel Paper Supplies,129.8,108.8,103.4,Saurer Gruppe Holding Ag,Pearce Valdez; 3727 Elms Drive                    ,South Saint Paul,MN,55077,6,Paper Supplies         ,B        ,Disposable Supplies ,Supplies,TPCE,0
89,Travel Paper Supplies,129.8,108.8,103.4,Saurer Gruppe Holding Ag,Pearce Valdez; 3727 Elms Drive                    ,South Saint Paul,MN,55077,6,Paper Supplies         ,B        ,Disposable Supplies ,Supplies,TPCW,0
12,Travelings Photo Chemicals,274.4,242,225.1,American General Ventures Incoporated.,Kimberly Yarborough; 1616 Goggles Drive           ,Sterling,KS,67579,9,Photo Chemicals        ,C        ,Chemicals           ,Chemicals,TPCE,0
12,Travelings Photo Chemicals,274.4,242,225.1,American General Ventures Incoporated.,Kimberly Yarborough; 1616 Goggles Drive           ,Sterling,KS,67579,9,Photo Chemicals        ,C        ,Chemicals           ,Chemicals,TPCW,0
14,Travelings Photo Chemicals,274.4,242,225.1,The Product Company (West),21 E Bullard Ave                                  ,Fresno,CA,93710,9,Photo Chemicals        ,C        ,Chemicals           ,Chemicals,PEC,0
84,Unjust Paper Supplies,222.5,182.2,176.7,Afg Industries Incoporated.,Dorothy Polk; 5377 Cookbook Circle                ,Vero Beach,FL,32967,6,Paper Supplies         ,B        ,Disposable Supplies ,Supplies,TPCE,0
84,Unjust Paper Supplies,222.5,182.2,176.7,Afg Industries Incoporated.,Dorothy Polk; 5377 Cookbook Circle                ,Vero Beach,FL,32967,6,Paper Supplies         ,B        ,Disposable Supplies ,Supplies,TPCW,0
77,Vastest Photo Equipment,498.1,442.3,420.2,Sinclair Broadcast Group Incoporated.,Carla Shelby; 6037 Ecuadorian Street              ,Clinton,MI,49236,1,Photo Equipment        ,A        ,Processing Equipment,Equipment,TPCE,0
77,Vastest Photo Equipment,498.1,442.3,420.2,SIncoporated.,Carla Shelby; 6037 Ecuadorian Street              ,Clinton,MI,49236,1,Photo Equipment        ,A        ,Processing Equipment,Equipment,TPCW,0
27,Vastest Photo Equipment,498.1,442.3,294,N/A,N/A                                               ,N/A,N/A,N/A,1,Photo Equipment        ,A        ,Processing Equipment,Equipment,PEC,0
88,Vestiges Tray Supplies,231.4,192.1,186.3,Saurer Gruppe Holding Ag,Pearce Valdez; 3727 Elms Drive                    ,South Saint Paul,MN,55077,8,Tray Supplies          ,B        ,Disposable Supplies ,Supplies,TPCE,0
88,Vestiges Tray Supplies,231.4,192.1,186.3,Saurer Gruppe Holding Ag,Pearce Valdez; 3727 Elms Drive                    ,South Saint Paul,Mn,55077,8,Tray Supplies          ,B        ,Disposable Supplies ,Supplies,TPCW,0
49,Visage Flushing Chemicals,567.8,507.6,467,Afg Industries Incoporated.,Dorothy Polk; 5377 Cookbook Circle                ,Vero Beach,FL,32967,10,Flushing Chemicals     ,C        ,Chemicals           ,Chemicals,TPCE,0
49,Visage Flushing Chemicals,567.8,507.6,467,Afg Industries Incoporated.,Dorothy Polk; 5377 Cookbook Circle                ,Vero Beach,FL,32967,10,Flushing Chemicals     ,C        ,Chemicals           ,Chemicals,TPCW,0
63,Weeks Polishing Equipment,198.8,174.2,168.9,Afg Industries Incoporated.,Dorothy Polk; 5377 Cookbook Circle                ,Vero Beach,FL,32967,3,Polishing Equipment    ,A        ,Processing Equipment,Equipment,TPCE,0
63,Weeks Polishing Equipment,198.8,174.2,168.9,Afg Industries Incoporated.,Dorothy Polk; 5377 Cookbook Circle                ,Vero Beach,FL,32967,3,Polishing Equipment    ,A        ,Processing Equipment,Equipment,TPCW,0
21,Weeks Polishing Equipment,198.8,174.2,151,N/A,N/A                                               ,N/A,N/A,N/A,3,Polishing Equipment    ,A        ,Processing Equipment,Equipment,PEC,0
103,Whale Lifts,493.4,406.8,385.4,Saurer Gruppe Holding Ag,Pearce Valdez; 3727 Elms Drive                    ,South Saint Paul,MN,55077,14,Lifts                  ,D        ,Miscellaneous       ,Misc,TPCW,0
22,Whippers Covers,488.6,410.4,389.9,Specialty Teleconstructors Incoporated.,Zylina Cox; 2161 Chalmers Street                  ,Salinas,CA,93905,13,Covers                 ,D        ,Miscellaneous       ,Misc,TPCE,0
22,Whippers Covers,488.6,410.4,389.9,Specialty Teleconstructors Incoporated.,Zylina Cox; 2161 Chalmers Street                  ,Salinas,CA,93905,13,Covers                 ,D        ,Miscellaneous       ,Misc,TPCW,0
28,Wonderingly Covers,547.2,467.3,453.3,Afg Industries Incoporated.,Dorothy Polk; 5377 Cookbook Circle                ,Vero Beach,FL,32967,13,Covers                 ,D        ,Miscellaneous       ,Misc,TPCE,0
28,Wonderingly Covers,547.2,467.3,453.3,Afg Industries Incoporated.,Dorothy Polk; 5377 Cookbook Circle                ,Vero Beach,FL,32967,13,Covers                 ,D        ,Miscellaneous       ,Misc,TPCW,0
